datetime,AREXQ,WLL,cash,commission,total,returns,equity_curve,drawdown
2019-09-18 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-09-19 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-09-20 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-09-23 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-09-24 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-09-25 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-09-26 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-09-27 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-09-30 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-10-01 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-10-02 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-10-03 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-10-04 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-10-07 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-10-08 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-10-09 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-10-10 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-10-11 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-10-14 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-10-15 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-10-16 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-10-17 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-10-18 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-10-21 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-10-22 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-10-23 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-10-24 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-10-25 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-10-28 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-10-29 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-10-30 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-10-31 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-11-01 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-11-04 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-11-05 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-11-06 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-11-07 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-11-08 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-11-11 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-11-12 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-11-13 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-11-14 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-11-15 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-11-18 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-11-19 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-11-20 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-11-21 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-11-22 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-11-25 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-11-26 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-11-27 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-11-29 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-12-02 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-12-03 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-12-04 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-12-05 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-12-06 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-12-09 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-12-10 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-12-11 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-12-12 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-12-13 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-12-16 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-12-17 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-12-18 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-12-19 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-12-20 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-12-23 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-12-24 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-12-26 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-12-27 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-12-30 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2019-12-31 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-01-02 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-01-03 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-01-06 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-01-07 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-01-08 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-01-09 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-01-10 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-01-13 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-01-14 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-01-15 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-01-16 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-01-17 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-01-21 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-01-22 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-01-23 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-01-24 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-01-27 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-01-28 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-01-29 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-01-30 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-01-31 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-02-03 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-02-04 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-02-05 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-02-06 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-02-07 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-02-10 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-02-11 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-02-12 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-02-13 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-02-14 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-02-18 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-02-19 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-02-20 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-02-21 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-02-24 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-02-25 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-02-26 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-02-27 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-02-28 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-03-02 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-03-03 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-03-04 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-03-05 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-03-06 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-03-09 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-03-10 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-03-11 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-03-12 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-03-13 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-03-16 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-03-17 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-03-18 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-03-19 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-03-20 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-03-23 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-03-24 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-03-25 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-03-26 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-03-27 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-03-30 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-03-31 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-04-01 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-04-02 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-04-03 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-04-06 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-04-07 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-04-08 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-04-09 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-04-13 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
2020-04-14 00:00:00,0.0,0.0,100352.85004499996,41.59999999999999,100352.85004499996,0.0,1.003528500450001,2.599999999985947e-05
